16634858000148#0,17364268000105#0	502707#0	23866	2	1	23866
26183715000110#0,26183715000382#0	587195#0	23736	2	1	23736
00994553000107#0,02292024000197#0	190548#0	23721	2	1	23721
00868882000101#0,10852944000140#0	623495#0	23624	2	1	23624
16623233000180#0,54394630000117#0	367020#0	23616	2	1	23616
03111565000134#0,03138998000183#0,03139028000100#0,03172257000119#0,03209417000157#0,03221952000123#0,06088101000142#0,52771516000133#0	465495#0	23520	8	1	840
22645154000173#0,29046378000108#0	579807#0	23487	2	1	23487
07528036000191#0,86674900000130#0	362623#0	23204	2	1	23204
17687661000130#0,22170873000185#0	205890#0	23200	2	1	23200
08621706000182#0,13543700000174#0	411082#0	23140	2	1	23140
10560313000158#0,71031637000193#0	73429#0	23093	2	1	23093
16826724000129#0,20374721000179#0	358565#0	23089	2	1	23089
17158498000118#0,19617519000141#0	155507#0	23019	2	1	23019
07422644000117#0,10842829000195#0	41976#0	22991	2	1	22991
03662845000130#0,24775102000147#0	605364#0	22735	2	1	22735
01626400000170#0,12063807000152#0	97087#0	22500	2	1	22500
02915196000170#0,21450092000181#0	97087#0	22500	2	1	22500
00000000000191#0,01356570000181#0	224647#0	22490	2	1	22490
11593940000158#1.2,26078595000191#1.2	437065#0,735663#0.8,928769#0.8,928841#0.8	22400	2	4	22400
08087049000135#0,08087049000216#0	427954#0	21670	2	1	21670
03914523000131#0,11931735000155#0	266909#0	21600	2	1	21600
05430958000136#0,16988753000430#0	161766#0	21456	2	1	21456
08048796000164#0,08237911000149#0	23251#0	21450	2	1	21450
17612169000103#0,18941495000119#0	363641#0	21450	2	1	21450
14363920000189#0,14780107000104#0	447398#0	21409	2	1	21409
06584225000119#0,19629674000188#0	136054#0	21389	2	1	21389
11896995000137#0,15424092000104#0	80732#0	21200	2	1	21200
08950312000178#0,18733631000185#0	8610#0	21150	2	1	21150
02321483000151#0,06140504000274#0	2489#0	20974	2	1	20974
04821008000170#0,30736946000181#0	2278#0	20798	2	1	20798
04232915000183#0,20028361000153#0,26404731000196#0	139469#0	20762	3	1	6920
02144259000131#0,21595929000180#0	209681#0	20700	2	1	20700
01564385000182#0,04820885000126#0	374350#0	20400	2	1	20400
03275150000104#0,60683786000110#0	360039#0	20400	2	1	20400
20327730000109#0,20327730000290#0	446527#0	20400	2	1	20400
14959252000157#0,38603890000107#0	376410#0	20388	2	1	20388
02822952000116#0,07202447000192#0	296409#0	20364	2	1	20364
12147139000141#0,30869154000185#0	503637#0	20240	2	1	20240
09604332000150#0,71488811000121#0	512942#0	20125	2	1	20125
23640204000273#0,28984874000140#0	512913#0	20011	2	1	20011
14587852000131#0,86423787000110#0	168747#0	20002	2	1	20002
03682921000170#0,21420856000196#0	588766#0	20000	2	1	20000
04115996000131#0,09283990000197#0	562086#0	20000	2	1	20000
04057221000157#0,08342482000170#0	190485#0	19990	2	1	19990
28155615000106#0,31371111000138#0	588979#0	19966	2	1	19966
26702835000187#0,27094751000170#0	519694#0,550422#0,604345#0	19882	2	3	19882
08473352000176#0,10547961000174#0	8950#0	19758	2	1	19758
01356570000181#0,10840561000152#0	19760#0	19480	2	1	19480
02064150000194#0,10888123000164#0	344106#0	18950	2	1	18950
08620936000127#0,14834819000169#0	232012#0	18920	2	1	18920
07275920000161#0,07357267000180#0,15737969000117#0	185877#0	18918	3	1	6306
11147559000165#0,18905288000109#0	375551#0	18815	2	1	18815
15283958000104#0,24638547000185#0	426506#0	18774	2	1	18774
10789202000207#0,14789160000176#0	201595#0,201738#0	18754	2	2	18754
07897039000100#0,09222369000113#0	155512#0	18689	2	1	18689
03943197000190#0,05165849000139#0	106188#0	18658	2	1	18658
11451900000171#0,22085998000107#0	46495#0	18657	2	1	18657
09631652000107#0,26110916000198#0	566577#0	18644	2	1	18644
07806688000140#0,17534741000155#0	174153#0	18615	2	1	18615
03041292000107#0,21321435000108#0	189249#0	18594	2	1	18594
28984874000140#0,29153321000108#0	446661#0	18541	2	1	18541
17556226000176#0,71179139000192#0	63077#0	18250	2	1	18250
17663932000117#0,19300583000102#1,20439701000139#1	190512#2	18210	3	1	13658
17663932000117#1,18731891000111#1,19300583000102#0	190512#2	18210	3	1	13658
21030283000194#0,55979736000145#0	2598#0	18189	2	1	18189
08123772000122#0,24044806000140#0	136960#0	18148	2	1	18148
26175406000107#0,38523577000150#0	162712#0	18090	2	1	18090
10234064000100#0,11020333000107#0	267166#0	18054	2	1	18054
11519500000150#0.4,17336390000178#0.4	282899#0,939342#0.8	18000	2	2	18000
05921511000160#0,85488054000109#0	110640#0	18000	2	1	18000
16993275000103#0,28347740000118#0	362586#0	18000	2	1	18000
07830002000157#0,12057574000185#0	84960#0	17810	2	1	17810
09013998000133#0,13705150000142#0	642298#0	17636	2	1	17636
04510450000185#0,34104130000196#0	619134#0	17615	2	1	17615
08750991000131#0,12221062000102#0	419743#0	17600	2	1	17600
02421684000120#0,76487032000125#0	34975#0,34993#0	17579	2	2	17579
02332638000155#0,25546193000101#0	255667#0	17484	2	1	17484
07992628000160#0,10462229000100#0	75446#0	17463	2	1	17463
10304537000107#0,66324823000180#0	524230#0	17440	2	1	17440
17103722000174#0,22808727000132#0	110313#0	17357	2	1	17357
07764908000110#0,41829151000134#0	11328#0	17324	2	1	17324
01255291000121#1,10462229000100#0,10575521000120#1	296509#2	17300	3	1	12975
01255291000121#1,10462229000100#0,17431452000120#1	296509#2	17300	3	1	12975
10462229000100#0,10575521000120#1,17431452000120#1	296509#2	17300	3	1	12975
20216796000121#0,71447346000180#0	573218#0	17300	2	1	17300
02457379000199#0,12063807000152#0	123085#0	17250	2	1	17250
07422644000117#0,23317916000175#0	131900#0	17182	2	1	17182
08377069000140#0,08993055000151#0	196894#0	17000	2	1	17000
17233273000189#0,71112601000134#0	106320#0	17000	2	1	17000
00660888000199#0,27293818000104#0	297587#0	16981	2	1	16981
18780254000135#0,18780254002855#0	471257#0	16970	2	1	16970
04535778000156#0,22620885000164#0	501045#0	16830	2	1	16830
06155141000160#0,08380296000125#0	548325#0	16751	2	1	16751
01563351000173#0,02730048000180#0	618083#0	16517	2	1	16517
11433908000105#0,26399360000100#0	6607#0	16515	2	1	16515
13045705000177#0,71488811000121#0	490893#0	16475	2	1	16475
06170280000162#0,54421953000152#0	380883#0	16131	2	1	16131
13408168000182#0,42886119000153#0	397388#0	16096	2	1	16096
03060742000109#0,86385788000117#0	367119#0	16014	2	1	16014
04927623000165#0,27838859000120#0	437086#0	16000	2	1	16000
07016011000109#0,20808798000100#0	204495#0	16000	2	1	16000
09320580000179#0,12327682000120#0	147511#0	16000	2	1	16000
13052586000180#0,52898194000198#0	296430#0	16000	2	1	16000
00007030625650#0,15414361000151#0	254266#0	15878	2	1	15878
13540210000114#0,16366888000110#0	405980#0	15878	2	1	15878
17026535000134#0,18552828000118#0	51558#0,51597#0,51610#0,51648#0,51672#0,51682#0	15832	2	6	15832
03245703000178#0,07989229000140#0	180633#0	15800	2	1	15800
90522921000107#0,92664028000656#0	32606#0	15639	2	1	15639
01283060000121#0,04840933000148#0	363622#0	15520	2	1	15520
02558157000162#0,02558157047126#0	393523#0	15450	2	1	15450
78589504000186#0,81618753000167#0	362536#0,712240#0	15400	2	2	15400
20610366000190#0,26924178000112#0	473188#0	15300	2	1	15300
03417494000100#0,08072145000100#0	196986#0	15221	2	1	15221
04082411000124#0,20119422000198#0	569504#0	15216	2	1	15216
14109125000169#0,17366809000134#0	190519#0	15120	2	1	15120
01255291000121#0,03765412000100#0	177024#0	15000	2	1	15000
01465580000155#0,10664372000176#0	66231#0	15000	2	1	15000
26850812000110#0,28157903000108#0	576069#0	15000	2	1	15000
00273134000186#0,21648858000137#0	177213#0	14797	2	1	14797
05404172000144#0,08820388000260#0	571256#0	14700	2	1	14700
09012033000126#0,33255787000191#0	66565#0	14650	2	1	14650
10647664000109#0,69112514000135#0	186325#0	14638	2	1	14638
07371029000129#0,27379480000108#0	424069#0	14627	2	1	14627
07763280000139#0,71107320000193#0	63584#0	14435	2	1	14435
00771945000107#0,07447219000182#0	180067#0,227025#0	14401	2	2	14401
14368637000140#0,38048013000103#0	182913#0,196607#0	14295	2	2	14295
07409769000107#0,71107320000193#0	363570#0	13990	2	1	13990
02817838001099#0,10695162000145#0	445567#0	13957	2	1	13957
12264857000106#0,61074175000138#0	299285#0,490322#0,527335#0	13850	2	3	13850
02756546000100#0,17143662000113#0	570994#0	13740	2	1	13740
01269921000117#0,19428564000158#0	489038#0,489102#0	13600	2	2	13600
12327907000149#0,17316566000120#0	204735#0	13440	2	1	13440
01632455000192#0,08074463000100#0	430944#0	13258	2	1	13258
01864223000160#0,08915446000158#0	498175#0	13176	2	1	13176
04160295000114#0,18493830000163#0	131826#0	13035	2	1	13035
01571083000131#1,15558592000139#0,41851858000147#1	106928#2	13024	3	1	9768
09173282000101#0,10762236000119#0	190624#0	13001	2	1	13001
19458719000107#0,20167645000120#0	640165#0	12826	2	1	12826
11819146000180#0,19779579000160#0	106284#0	12680	2	1	12680
08365575000110#0,08393726000143#0	397476#0	12634	2	1	12634
05462428000170#0,22838567000174#0	229357#0	12600	2	1	12600
04928468000100#0,13059854000195#0	171286#0	12450	2	1	12450
00771945000107#0,07447203000170#0,07447219000182#0	227025#0	12147	3	1	4049
07051313000118#0,12959463000164#0	375616#0	12135	2	1	12135
03073334000183#0,05278993000181#0	51639#0	12090	2	1	12090
10323886000168#0,42799163000126#0	154052#0	12012	2	1	12012
15822748000147#0,19124248000192#0	257923#0	12000	2	1	12000
10901000000116#0,17591262000170#0	73379#0	11976	2	1	11976
08985288000102#0,20659247000121#0	346782#0	11900	2	1	11900
02740658000165#0,04722894000184#0	567223#0	11825	2	1	11825
00593476000183#0,15523654000177#0	115634#0	11810	2	1	11810
03120286000218#0,12121335000147#0	227688#0	11800	2	1	11800
20853918000190#0,23026203000152#0	673700#0	11649	2	1	11649
17270476000145#0,26500445000124#0	129599#0	11612	2	1	11612
01554285000175#0,90180605000102#0	377129#0	11499	2	1	11499
06088101000142#0,52771516000133#0	465495#0,631850#0	11480	2	2	11480
11102807000151#0,11963364000274#0	568550#0	11350	2	1	11350
02237324000254#1,04921132000107#0,09454037000245#1	190608#2	11280	3	1	8460
19125863000113#0,21525753000190#0	42069#0	11070	2	1	11070
06027079000120#0,30434940000150#0	501344#0	11000	2	1	11000
05325514000130#0,08021517000179#0	353288#0	10994	2	1	10994
06156049000114#0,29185986000101#0	482837#0	10800	2	1	10800
08409730000152#0,71325138000109#0	561036#0	10800	2	1	10800
17684622000189#0,38671574000164#0	353113#0	10739	2	1	10739
07393559000178#0,34075109000100#0	535605#0,637755#0	10684	2	2	10684
24638547000185#0,28900750000139#0	257157#0	10649	2	1	10649
01752279000122#0,02259625000106#0	47248#0	10526	2	1	10526
09526262000169#0,10993481000137#0	79778#0	10500	2	1	10500
21791665000130#0,32390492000165#0	638560#0	10400	2	1	10400
12902382000128#0,23405990000143#0	90893#0	10253	2	1	10253
01947544000128#0,30694170000184#0	533240#0	10000	2	1	10000
05678714000177#0,19436966000102#0	94430#0	10000	2	1	10000
09525549000174#0,17773239000105#0	357263#0	10000	2	1	10000
11916549000147#0,14466360000198#0	460713#0	10000	2	1	10000
07628070000138#0,08885380000109#0	624375#0	9826	2	1	9826
00760844000130#0,05901240000180#0	226174#0	9804	2	1	9804
00786714000177#0,03165870000109#0	151603#0	9700	2	1	9700
05049520000102#0,09542331000128#0	290618#0	9691	2	1	9691
13704844000165#0,19281578000191#0	281373#0	9567	2	1	9567
07291620000176#0,10441090000100#0	51623#0	9485	2	1	9485
04454873000125#0.4,08880595000129#0.4	72726#0,983980#0.8	9440	2	2	9440
00788410000149#0,12927876000167#0,81706251000198#0	165051#0	9378	3	1	3126
07126552000190#0,19091655000140#0	46019#0	9332	2	1	9332
08978381000190#0,12210110000167#0	398343#0	9331	2	1	9331
04630233000129#0,62858352000130#0	190530#0	9000	2	1	9000
14569103000181#0,18362425000106#0	242625#0	8853	2	1	8853
66187386000281#0,66187386000362#0	139241#0	8800	2	1	8800
14366235000106#0,64222375000189#0	119312#0	8799	2	1	8799
13112676000119#0,25575333000170#0	68670#0	8688	2	1	8688
00503644000100#0,02030715000112#0	579866#0	8540	2	1	8540
04759176000182#0,11384015000117#0	89551#0	8357	2	1	8357
00684182000167#0,16850359000198#0	20133#0	8120	2	1	8120
05847859000154#0,07130399000174#0	349590#0	8100	2	1	8100
10869525000111#0,11399773000109#0	115418#0	8100	2	1	8100
10842998000125#0,93189694000219#0	201632#0	8000	2	1	8000
11414965000147#0,11414965000228#0	232180#0	8000	2	1	8000
01845616000126#0,13660570000150#0	171720#0	7819	2	1	7819
11152901000115#0,15279692000126#0	566600#0	7663	2	1	7663
03392348000836#0,26942460000122#0,26942521000151#0	602720#0,663350#0	7650	3	2	2550
17645053000162#0,18465901000114#0	406525#0	7560	2	1	7560
08198998000192#0,14252376000106#0	129637#0	7500	2	1	7500
12762310000122#0,18741130000140#0	131677#0	7485	2	1	7485
00788410000149#0,11896538000142#0,12927876000167#0	576368#0	7429	3	1	2476
06009747000197#0,18557595000146#0	572709#0	6875	2	1	6875
05439635000103#0,12646245000170#0	165134#0,165149#0,165197#0,360911#0	6806	2	4	6806
00737695000199#0,38466660000135#0	190617#0	6646	2	1	6646
03741858000103#0,13209704000110#0	197475#0	6577	2	1	6577
10906130000141#0,17742903000140#0	424006#0	6495	2	1	6495
02800764000197#0,86534013000166#0	558740#0,558963#0	6490	2	2	6490
05230944000179#0,12437411000128#0	369069#0	6462	2	1	6462
24424872000145#0,66266347000199#0	125674#0	6400	2	1	6400
02460736000178#0,18269125000187#0	296023#0	6333	2	1	6333
06351401000172#0,08221047000197#0	624070#0	6298	2	1	6298
07670259000199#0,23187909000104#0	39251#0	6187	2	1	6187
22596506000148#0,66370537000151#0	66553#0	6165	2	1	6165
18016106000149#0,27263741000111#0	592836#0	6074	2	1	6074
05571632000129#0,13569064000150#0	110051#0	6020	2	1	6020
02276451000181#0,10698109000106#0	254479#0	6000	2	1	6000
02349112000188#0,08537738000102#0	351733#0	6000	2	1	6000
17011827000101#0,38510020000185#0	494515#0	5750	2	1	5750
02410936000116#0,64393069000105#0	682263#0	5684	2	1	5684
07680470000192#0,24687735000101#0	562081#0	5187	2	1	5187
58635830000175#0,97550438000185#0	109519#0	5166	2	1	5166
16541960000107#0,22709109000135#0	110139#0	4935	2	1	4935
33065699000127#0,61074175000138#0	563765#0	4820	2	1	4820
10437876000153#0,19167298000157#0	103353#0	4712	2	1	4712
06068143000111#0,76881093000172#0	296092#0	4569	2	1	4569
11896538000142#0,73856593000166#0	165207#0,576294#0	4433	2	2	4433
08335448000178#0,92823764000103#0	164493#0	3978	2	1	3978
31673254000102#0,40175705000164#0	517105#0	3696	2	1	3696
03291912000158#0,06025935000109#0	414216#0	3674	2	1	3674
03482014000187#0,22399174000101#0	290093#0	3463	2	1	3463
04290960000194#0,07368316000180#0	129382#0	3448	2	1	3448
61198164000160#0,61198164000321#0	460387#0	3424	2	1	3424
07895794000148#0,20370086000151#0	167191#0	3417	2	1	3417
05144095000130#0,12301158000180#0	242531#0	3400	2	1	3400
04184646000127#0,17701492000145#0	379250#0	2996	2	1	2996
01658840000109#0,23954621000100#0	214576#0	2880	2	1	2880
33065699000127#0,68326396000103#0	214353#0	2800	2	1	2800
13080522000192#0,22139786000165#0,22244262000134#0,42814517000164#0	155770#0	2485	4	1	414
08517373000146#0.4,17318757000120#0.4	296542#0,953039#0.8	2309	2	2	2309
04234330000100#0,16629421000116#0	72074#0	2300	2	1	2300
12927876000167#0,90251109000194#0	296144#0	2115	2	1	2115
17915708000175#0,18726078000153#0	379186#0	2091	2	1	2091
05820207000126#0,07924118000155#0,21551379000106#0	396789#0	1528	3	1	509
03945035000191#0,11896538000142#0	227648#0	1422	2	1	1422
02397398000177#0,02397398000258#0	532940#0	444	2	1	444
22139786000165#0,42814517000164#0	155770#0,379259#0,379265#0	414	2	3	414
10463662000151#0,26773777000182#0	413532#0	276	2	1	276
09513619000174#0,28925119000194#0	508025#0	183	2	1	183
09192829000108#0,16482201000102#1,23680732000175#1	624388#2	136	3	1	102
21014220000144#0,22249361000109#0	296382#0	100	2	1	100
11388492000150#3.2,22536478000173#3.2	465269#0,788857#0.8,831593#0.8,831599#0.8,831645#0.8,831668#0.8,831675#0.8,868548#0.8,894364#0.8	12	2	9	12
16667303000100#0,17091150000150#0	168726#0	10	2	1	10
08043676000174#0,49914641000140#0	712030#0	3	2	1	3
00360305000104#0,00360305016450#0	441674#0	1	2	1	1
00982872000607#0,21333038000156#0,21611823000123#0,21611903000189#0,21657850000137#0,21689318000100#0,21862996000114#0,24940998000172#0	722286#0	0	8	1	0
20604641000162#0,24834945000177#0,24834985000119#0,24839687000111#0,25143848000109#0,25143970000177#0	712795#0,712798#0	0	6	2	0
00454927000100#0,05461142000170#0,07788510000114#0,10452774000107#0,11728613000166#0,29084363000134#0	703033#0	0	6	1	0
00840246000171#0,07401186000130#0,19182143000190#0,19686244000106#0,22139786000165#0,42814517000164#0	379265#0	0	6	1	0
00982872000100#0,21333038000156#0,21611823000123#0,21657850000137#0,21862996000114#0,24940998000172#0	678927#0	0	6	1	0
04027894000164#0,07440149000130#0,07440155000198#0,22635177000105#0,36325157000134#0,44734671000151#0	716059#0	0	6	1	0
21333038000156#0,21611823000123#0,21657850000137#0,21862996000114#0,24940998000172#0	678927#0,722286#0	0	5	2	0
23264831000176#0,27346416000112#0,27380457000125#0,27478719000199#0,27478779000101#0	670950#0	0	5	1	0
11912222000105#0,17301303000147#0,19075288000191#0,60039401000349#0	186904#0,186909#0	0	4	2	0
02030715000112#0,09397154000133#0,19166511000106#0,22024025000168#0	673205#0	0	4	1	0
04376494000164#0,05980518000152#0,08648793000161#0,19686244000106#0	379259#0	0	4	1	0
05159591000168#0,07700245000170#0,31396050000163#0,49228695000152#0	694871#0	0	4	1	0
05250989000105#0,12592060000120#0,20810344000173#0,25116432000193#0	283481#0	0	4	1	0
07440149000130#0,07440155000198#0,25725813000170#0,44734671000151#0	663355#0	0	4	1	0
07628070000138#0,17353208000197#0,18905288000109#0,19444651000107#0	686349#0	0	4	1	0
16865089000199#0,30314561000126#0,88611835000129#0,93785822000106#0	702214#0	0	4	1	0
19525278000100#0,22963007000141#0,23114504000138#0,23647365000108#0	698766#0	0	4	1	0
28257270000100#0,28551277000121#0,29103653000188#0,29315419000386#0	720820#0	0	4	1	0
00982872000100#0,21333038000156#0,21657850000137#0	678927#0,715894#0	0	3	2	0
01844555000506#0,08665263000121#0,35076308000103#0	700160#0,710401#0	0	3	2	0
03854319000172#0,19125681000304#0,20874269000104#0	40302#0,40308#0	0	3	2	0
04123797000175#0,17220054000165#0,40556615000113#0	718312#0,718313#0	0	3	2	0
07412641000100#0,17236192000132#0,31977173000198#0	664618#0,678281#0	0	3	2	0
29140254000197#0,34075109000100#0,86672029000135#0	694878#0,694889#0	0	3	2	0
00016501000166#0,05772904000159#0,37083474000154#0	698084#0	0	3	1	0
00239587190001#0,00326293650001#0,57532343000114#0	708245#0	0	3	1	0
00840246000171#0,01640492000142#0,04376494000164#0	63578#0	0	3	1	0
00874929000140#0,04027894000164#0,36325157000134#0	714268#0	0	3	1	0
00874929000140#0,04027894000164#0,73856593001057#0	714207#0	0	3	1	0
00874929000140#0,08088996000140#0,08234423000188#0	712225#0	0	3	1	0
00874929000140#0,08088996000140#1,19961036000160#1	712225#2	0	3	1	0
00874929000140#0,08234423000188#1,19961036000160#1	712225#2	0	3	1	0
01481148000158#0,17421173000186#0,30934925000170#0	708040#0	0	3	1	0
