73856593001057	243937 244099 576488 576488 406535 576488 576488 392717 392723 187025 663927 634584 714207 461485 490287 662693 576488 653913 455234 576488 716059 714207 383848 576488 583159 482935 482942 620534 572940 576488 49368 476682 80929 482981 172050 576488 716059 576488 618737 610637 576488 576488 712274 712277 712290 712291 363437 634605 462238 633026 461505 633036 490319 633040 633041 603518 604557 487407 633070 576488 576488 633090 562983 456302 562994 456318 600225 576488 628479 500781 455072 576488 583218 583246 626196 221354 583280 714182 621721 621725 621770 621772 620457 620167 620463 512915 168616 576488 211792 496137 637102 637117 496177 540873 132829 695675 633122 633128 576488 131578 489255 58457 430230 430238 500801 430243 628512 576488 430260 430263 430289 430292 486584 455442 455446 484821 626231 583319 624514 512915 23646 714268 478905 624563 280089 682159 448810 478933 448822 479985 619078	1193007653
20798021000101	142316	243978
21189554000159	376927 243954 461603 722833 79827 607803 406980	9828564
25370297000108	23181 243950	693415
22034473000142	243910 243910 261992 261992 576877 576877	253488
23770856000141	261992 243910 243910 261992	229968
97521809000109	261992 243910 243910 261992 224778	338328
07490003000108	101824	243865
16738084000103	101824	243865
03585462000106	243764 243764 243764	1163040
17161241000115	297792 243764 243764 243764	3948340
21549423000135	243764 243764 243764	1163040
50607696000197	233513 243764 243764 233513 243764	1292904
07483162000177	481068 243026	3582209
21280420000149	481068 243026	3582209
07900865000153	442982 243024 242903 242939 242971	16173683
11736708000121	442982 243024 242903 242939 242971	16173683
01256456000180	242524 242608 242694	107785
04329845000186	242524 242608 242694	107785
17220054000165	42103 242307 242191 242257 242188 242185 583713 242241 523637 242180 242184 242185 242188 242191 242180 242236 263937 130443 242185 523637 718312 718313 718312 718313 242236 242241 242257 242307 242184 242185	9748570
19470118000101	242232 242274 242232 242274	4249120
13465510000186	242191 242191 242241 242241	252000
10599816000137	242307 242188 523637 242188 242236 523637 242236 242307	360399
28288880000162	588894	242181
16111833000160	242180 242180	8140279
08668368000134	242212 242177 242212 242177	8651153
06629745000443	278062	241800
05711481000167	268263 241775 365360 97734 97734 110222 109982 180138 33629 33394 367001 367009 367014 541857 363251 261839 80524 278417 278418 449884 23548 212635	3145751
02238113000155	590640 241480 495682 495776 241624	1755360
25534201000108	538962	240900
30613191000128	538962	240900
19099184000117	563037	240399
20262155000103	240325 240153 197682 296155 197714 197718	308216
22207773000186	239162 239168	123767
22207773000690	239162 239168	123767
24467383000170	239064 239074 495151 647146 433162 433174	4362040
24467383000251	239064 239074 495151 647146 433162 433174	4362040
05370299000190	239039 238980	37285
05370299000270	239039 238980	37285
18968527000170	238832 238869	516060
19178398000189	238832 238869	516060
21339965000426	94701	238773
21339965001074	94701	238773
09151976000130	380946	237448
17183666000125	380946	237448
14360091000180	180132	236598
16738171000152	180132	236598
01404373000190	18198 236329 124689 124710	5776521
00153980000162	236301 236312 374459 236301 374679 374459 236301 77148 110146 77148 110146 432607 280582 432607 77148 110146 236312 374679 432607 441378 441379 374679 441378 441379 122839 280582 441378 441379 122839 374459 280582	4611592
01632675000116	236301 236312 374459 280582 236301 110146 110146 77148 77148 432607 77148 432607 139382 110146 236312 432607 374679 139382 374679 441378 441379 441378 441379 374679 441378 441379 122839 122839 280582 280582 374459 374459 236301	4642812
15766143000186	236312 236312	29412
02714936000100	236004 236056	3346645
10924432000142	494728 236004 236056	4596841
19859784000802	286487	235000
03120225000170	647237 234805	80150
13424516000105	647237 234805	80150
09337540000130	30897 234700 234717 84856 84860 84861 84883 94625 353116 279260 150243 279281 218907 249191 147691 360750 96577 66777 66782 66786 66788 94548 606229 130458 360750 483161 148750 147740 380359 348061 148798 348073 218780 94624 35199 269130 471223 140186 671125 640305 86776 193783 193797 494467 39510 39516 623803 148844 39576 35223 35227 475038 96497 575734 140223 444585 614913 268843 268844 470618 30870	52687076
22677264000117	30897 234700 234717 84856 84860 84861 84883 360750 255460 353116 279260 150243 279281 218907 480168 249191 147691 96577 66777 66782 66786 66788 94548 606229 130458 360750 483161 148750 147740 380359 348061 148798 348073 218780 94624 35199 269130 140186 671125 640305 86776 193783 193797 494467 39510 39516 623803 148844 39576 35223 35227 475038 96497 575734 140223 444585 614913 268843 268844 470618 30870	53736126
01568455000170	234637 234676	4605198
01568455000332	234637 234676	4605198
29463109000147	712185	234460
11395843000150	74075 233943 233980 107838 107873 74120 107799 234044 233943 233980	3325842
15107265000160	74075 233943 233980 74120 233943 233980	1369651
02449871000112	369352	233800
50035211000138	369352	233800
14170927000184	429295	233729
14502966000131	429295	233729
14570615000168	233641 233641 633182 633182 550274 550274 233641 633182 550274	5994000
21443718000122	550274 233641 633182 550274 233641 633182 550274 233641 633182	5994000
71102370000188	233513 233513	129864
43876960000122	464960 233189 352269 352269	277473
20956405000105	171522 232935 572197 126190	2696721
04277733000129	375824	232708
13765464000130	232464 232479 232480 232483 232487	1557599
03625302000143	231277 231341	2027302
19224780000181	231277 231341	2027302
26054488000123	474727	231290
29259001000137	474727	231290
67729178000149	103054 231234 553953 5212 110065 657939 109893 109893	38957105
03791171000174	493649 231223 231317 679276	3285990
03791171000255	493649 231223 231317 679276	3285990
02041460000193	72012 231083 631507 631507 231083 72012 72046	8502293
03368522000139	231083 231083	6781001
06949061000186	295959 230823 230823 230823 171634	782188
12189201000168	230823 230823 230823	396507
19371945000148	292942 230823 230823 237576 230823 292216 292216	6543426
07578098000108	684378 230394	89520
08859705000170	684378 230394	89520
17520867000170	493531	230317
21099250000109	493531	230317
05475966000107	230191 230255 230302	850500
13216302000143	230191 230255 230302	850500
19310309000106	189347 229574 431650 549717 516383 51363 51397 229603 444738 51420 189281 296361 296089	248926762725
45349495000105	189347 229574 431650 549717 516383 51363 51397 229603 444738 51420 189281 296361 296089	248926762725
07727215000158	399358	229522
07504171000105	493192 229153 493192 229153 229257 229257 229042 228944 229042 228944	615472
06020318000544	388450	228912
11207197000150	228640 228682	154533
22538375000142	475050 228452	180870
00309119000140	493011 228401	2022617
00863032000110	493011 228401	2022617
11650569000119	228329 228395 528241	9009567
17300074000146	492987 228395 528241	8273967
18612367000121	228329 228395 528241	9009567
26928083000177	492987 228395 528241	8273967
48113906000149	3087	228164
13885475000154	360327	228000
03407691000130	633866	227827
03407691000300	633866	227827
10906218000163	227776 227796 227816 227832	496031
10906218000244	227776 227796 227816 227832	496031
03652030000170	145810 227653 492842 492842 145810 352150 492834 492834 145810 145810 492834 109893 145810 227653 492842 352312 492842 492842 492834 492834 492842 492842 145810 33698 106567 153845 227653 492834 227653 492812 492834 492842 352150 352312 492842 492834 492842 492842 145810 227653 352312 154032 476316 109893 492842 109893 492834 476215 227653 227653 352150	103397311
26291613000119	227653 227653 227653 492834 492834 492834 227653 492834 492834 227653 227653 492834 492834 492834 227653 492834	651616
07809807000119	227289 227290 227334 227336 227354	280366
09533880000136	227289 227290 227334 227336 227354	280366
01654749000115	131599 227169 500806 348112 478903 131599 227169 376813 548091 516513 243906 15247 45955 136309 640401 376813 611346 187303 202332 202333 202334 493580 503336 261853 202382 127427 186979 453822 187303 655471 493580 261853 54098 624686 621357 715536 369186 544491 713584 494304 637329 637366 575272 462299 230842 460253 562999 637329 500785 279323 279035 279039 45955 482151 75009 170517 209277 241595 597521 364506 707106 131527 190145	15781726
42920926000145	131599 227169 500806 637329 690483 478903 376813 548091 516513 243906 15247 45955 136309 640401 611346 243902 187303 202332 202333 202334 493580 503336 261853 202382 127427 186979 453822 655471 131599 54098 227169 624686 621357 715536 369186 544491 376813 713584 45955 494304 637329 637366 462299 230842 460253 562999 500785 187303 279323 279035 279039 493580 261853 482151 75009 170517 209277 241595 597521 364506 707106 131527 190145	13901731
67405936000173	227166 227166 468733 701861 624046 701861 624046 701861 624046	642421
05491982000185	278945 227152 626234 181842 227152 626234 181842 131470 227057 278945 131470 227057	1209642
00771945000107	180067 227025 227025	18450
07447203000170	227025 227025	8098
04342716000128	472450 226127	8509242
01503078000191	225937 225937 397236	74132
11913426000152	399550 225937 675188 675194 399364 225937 675188 675194 399364 675218 399151 399455 675218 399151 399455 399550 397236	1252266
12667202000170	399550 225937 399550 225937 675188 675194 399364 675188 675194 399364 675218 399151 399455 675218 399155 399151 399455	1420870
08945027000169	444105	225903
82641325004377	657967 225878	1771654
03396945000162	225450 225551 225555 225582	766620
71145668000175	225462 225467 492361 628786 46149	645905
12959183000237	225459 225462 225467 492361 628786	437205
04766972000142	225303 225334 533455 430959	835768
07975629000104	225303 225334 225369	609606
11772500000168	225303 225334 533455 430959	835768
22337375000184	225305 225332 225350 622805 430952	1631715
23120736000107	225305 225332 225350 225303 225334 430952 225369	1319476
10664873000152	273898	225322
09224792000233	224992 224960	456482
09224792000314	224992 224960	456482
10579200000102	224901 224956	230660
20538689000110	341984 224863	202000
66455536000100	341984 224863	202000
01369424000190	668438 224834	120000
05561973000113	555146 224804 562074	1060186
08583629000113	672232 224804 496139 465003 570675 595515 684147 624535	5711273
04089824000130	224764 224768 224789 224792	1340448
17749912000163	224764 224768 224789 224792	1340448
06249677000144	224536 224601	441127
12051768000173	224536 224601	441127
14160178000104	428426	224270
04709243000154	575483	223847
09251627000190	575483	223847
07528036000191	360135 223565 587207 21949 21973 472310 362623	1541615
11147559000165	631987 223006 222926 222942 222973 143968 375551 76991	687376
06049251000147	689062 222910 222953 222956 491863 430630 430634 430638 430642 430654 513366 696203	1560038
02223342000104	222699 222738 222829 222699 164614	1473479
08778201000126	222695 222699 374774 374788 97811 542334 109893 541825 541849 222757 374838 110218 542334 109893 110218 374687 541825 541849 110218 110218 211955 222699 109893	114690075
49228695000152	222695 222699 694871 222699 492876 492867 492876 492867 492876 222757 492867 492867 492876 694871 222738 694871 175166 661228 492876 492867 492876 474520 222829 492867 492876 492867 492867 492876 492867 492876	5689095
06123252000194	122637	222546
21230132000180	122637	222546
05487631000109	164834	222000
23078545000116	164834	222000
06913076000194	221854 221854	218000
24283631000123	221854 221854	218000
10647796000122	690700 221846 221846	316500
59293472000122	221846 221846	190000
13399764000143	221777 221777 170343 221805 701860 221805 207757 713284 207757 713284	720440
16624611000140	430227 221166 58441	281000
25583659000149	430227 221166 58441	281000
17430300000103	442128 220794 491640	1850730
27537146000127	442128 220794 491640	1850730
15427657000107	96626 220717 220778 9079	310934
19104451000105	155515 220717 220778 155515 21949 21973	405321
16892226000184	703929 219444 219474	3897416
71338180000164	703929 219444 219474	3897416
02621201000131	219368 219368	948310
07632868000153	219178 219178 219178	69390
07632886000135	219178 219178 219178	69390
08771852000194	219178 219178 219178	69390
10447598000115	219178 219178 219178	69390
06277575000132	219025 219099 491315 219189 219199 699046 219218	18892031
12663825000175	219025 219099 491315 219189 219199 699046 219218	18892031
01334250000120	398605	219095
10620856000113	398605	219095
13778522000160	373822	218490
09245997000114	369338	218257
27631228000136	629738	218101
58514928004676	380938	218043
01563351000254	475133	218000
70996616000140	158995 217623	638382
00585021000116	217596 217596	353160
12285039000181	217596 217596	353160
25474198000176	217596 217596	353160
29735976000194	588551	217182
02484537000108	508959	217020
31839573000137	508959	217020
02821625000140	139242	217000
49226749000906	139242	217000
10636075000117	214448 214765 490748 214215 214598	7851877
71356653000156	214448 214765 490748 214215 214598	7851877
07087047000183	214551 214661 214691 214417 214445 214503	388391
17245159000179	40617 214485 3696	144358
04274988000219	214551 214445	147792
18242842000115	214601 214430 214745	142706
18242842000204	214601 214430 214745	142706
33065699000127	563765 214353	7620
07992628000160	75446 214294 433194 214643	281788
01705972000144	396875	213936
12770724000101	396875	213936
60500139002501	255164	213929
10319894000130	213876 213876	160974
11307610000159	213876 213876	160974
11458618000116	213876 213876	160974
08546929000122	213714 213714 292216 292216	1524135
14093311000157	428659 213569 213653	724033
24242126000130	428659 213569 213653	724033
07439740000178	213550 213550 213550 213550 213550 66193 66193 66193 66193 66193 66193 213550	1013340
88610324000192	66193 213550 213550 213550 66193 213550 213550 66193 66193 213550 66193 66193	1013340
88658984000496	213550 213550 213550 198874 213550 198874 213550 213550 198874	3542853
94149697000100	213550 213550 213550 66193 66193 213550 213550 213550 66193 66193 66193 66193	1013340
95260972000121	66193 213550 213550 198874 213550 66193 198874 213550 66193 213550 66193 213550 198874 66193 66193	4023993
97296792000125	213550 213550 213550 198874 66193 66193 198874 66193 66193 213550 66193 213550 213550 198874 66193	4023993
17790213000167	247977 213527 170301 583294 167972 708450 248115 213658 247977 213527 170301 97743 583294 97743 248115 167972 708450 213658	7739240
14373046000160	213518 213518 615335 615335 213622 213622 428642 428642	1312836
02426748000186	213367 213391 213514 213609	261008
65192684000116	213367 213391 213514 213609	261008
06788593000189	181584 213290 213290 70463 500741 70463 213343 213343 181584 221692 70463 221692	923672
16783672000231	213343 213290 221692 213343 221692 213290	702200
09370196000180	428616 213039 673076	5825495
14174715000175	428616 213039 673076	5825495
11675056000162	212603 212658 212664 212679 212695 428530 688686 212728	4397533
22403976000148	212603 212658 212664 212679 212695 428530 688686 212728	4397533
04302534000123	212043 211989	314630
04683269000251	211917 211982	98722
71395651000176	211917 211982	98722
02599224000197	192565	211906
21446076000204	211746 211746	206478
53257770000180	211746 211746	206478
53257796000129	211746 211746	206478
21042015000354	115763 211629 211664 115983 115763	9098330
08888040000123	486081 211365 455076	1837193
08888040000980	486081 211365 455076 46962	2198063
48015119000164	454430	211213
26559814000154	211108 211111 211113 211164	273905
00761851000238	82375	211000
20245806000157	82375	211000
07597542000132	428402	210680
07617515000184	353225 210680	51307099
27602170000100	428402	210680
31806367000120	69922 210181 187248 210332 482301 187248 69922 123091 123091 194546 619660 210332 619660 194546 194546 69922 210181 482301 69922 548566 187248 482301 548566 210181 123091 210332 210332 187248 619660 123091 619660 548566 548566 482301 194546 210181	6429640
21232368000155	297744 209728 204529 572846	2506549
00779337000149	24373	209596
07051239000130	602416	209280
25193561000185	602416	209280
14785772000190	280595 209263 280669 188032 166144 156247 280490 500919 299113 280745 159008 27707 277632	7416557
18422469000184	280595 209263 280669 188032 283476 283476 156247 280490 299113 92784 159008 27707 277632	5321708
08979527000200	277976 209260 51261 96005 119702	91417
09408863000177	209003 209045 283483 208930 283483 256521 482590	9955948
12576098000109	209003 209045 208930 267455 283474 256521 482590	11893280
16366888000110	657999 208824 155518 489851 70468 209652 155518 682001 405980 106276 621758 155518 638716	12159932
00360742000128	208751 208751	57240
42908509000187	208751 208751	57240
64209711000153	208751 208751	57240
07439020000102	208405 208457 208484 687626 607901 489816 208337	5444800
07723980000108	208491 208405 208457 208484 687626 607901 489816 208344 208337	5587400
09316105000714	208396 208396 268706 268706	157899
03866255000120	208491 208344	142600
04376494000164	721895 208258 543345 63578 621844 208039 379259 379259 379259 208106 208184 489765 543261 379270 63578 63588 63590	209866
04559744000100	721895 208258 621844 208039 208106 208184 489765	0
03151523000127	385518 207738 207738 31852 376052 376060 31852	379999
20848420000130	31852 207738 31852 207738	199999
06047595000117	207642 207642	26350
04367910000168	207339 207339 207339	25200
08608090000100	207339 207339 207339	25200
11807222000137	207339 207339 207339	25200
12036397000150	207339 207339 207339	25200
27011753000159	412874	206960
00643867000165	206709 206789	2125738
20234795000100	206709 206789	2125738
08260605000123	397554 206615 206615 397554	95000000
16663247000128	397554 206615 206615 397554	95000000
20522652000101	206615 206615 397554 397554	95000000
17610403000155	206548 206548 71886 206385 71903 206385	7198193
42906073000197	206385 206548 71886 71903 206385 206548	7198193
13966837000131	70574	206505
08432330000168	341259 206413 161542 109893 366483 84854 161542 59897 26137 119971 119971 144188 144191 35003 35006 341313 343999 144188 109780 144191 297260 32359 341313 343999 32391 297260 109780 59897 189259 26137 54532 228640 189259 228682 86174 121052 121060 582918 121052 121060 582918 169180 140859 268864 169180 365337 68689 396799 140859 268864 86174 365337 189987 206384 396799 189987 224804 84854 74509 224804 74531 74534 376008 353621 352150 376008 341259 241776 109893	99188901
10431080000193	341259 206413 366483 84854 341259 161542 161542 119971 35003 35006 144188 144191 119971 84854 32359 341313 343999 32391 297260 109780 59897 144188 144191 26137 341313 54532 343999 109780 297260 189259 189259 121052 121060 582918 59897 26137 121052 121060 582918 169180 140859 268864 86174 365337 169180 206384 396799 140859 268864 189987 365337 396799 74509 224804 189987 74531 74534 352150 224804 376008 86174 376008	66399331
17610403000236	206548 206385 206385 206548	6161681
19199348000188	83055 206355 230800 206355 278862 278862 206355 83055 398866 278862 83055 398866	713110
26198515000484	206355 206355 278862 278862 398866 83055 206355 502711 83055 502711 502711 278862 83055 398866	728160
59172676000105	200628 206355 206355 206355 278862 421509 502711 398866 278862 83055 278862 502711 398866 83055 83055 502711	1055960
04683237000175	205830 205850 205859 205868 205830 205850 205868 205906 205906	4376295
19500032000184	205830 205850 205868 205830 205850 205859 205868 205906 205906	4376295
71171003000136	205830 205850 205868 205830 205850 205868 205906 205906	4359878
17247933000180	205753 205760 205753 205760 519346 377150 205753 205760	8585579
07406320000195	246550	205700
09375217000150	246550	205700
23501578000127	205686 205686 205692 90927 90931 90934 90927 90931 90934 155491 155491 111290 205686 205692 205692 90927 111290 90931 90934 111290 155491	3077571
23501632000134	111290 205686 205692 111290 90927 90931 90934 90927 90931 90934 205686 111290 155491 155491 90927 90931 90934 205686 205692 205692 155491	3077571
26921908000121	196944 205686 74633 214503 214277 374767 4330 205686 592831 476255 374838 205686 295942 54807	9582763
15392414000180	62111 205669	367830
23437064000150	62111 205669	367830
15656239000191	205643 205653 155356 155356 32077 252551 252551 205643 205653	735288
17636479000150	205643 205653 155356 155356 32077 252551 252551 205643 205653	735288
20792944000156	205643 205653 205643 205653 155356 155356 252551 252551	318055
07262218000163	146842 205626 74563 69318 188924 140333 185914 62028 51401 81865 104358 258450 221955 2952 74431 346466 74464 74469 205586	16249875
61490561000100	146842 205626 74563 69318 188924 185914 62028 51401 81865 104358 258450 221955 2952 74431 74464 74469 205586	15163082
11755969000199	205349 205349	154146
12908375000133	205349 205349	154146
20166943000104	205349 205349	154146
03233416000148	190502	205115
17263096000183	190502	205115
19804949000172	81594 204904 482360 140911 438124 129436 485494 84149 447491 425311	1292993
17316566000120	287913 204735	104440
10347925000329	587273	204660
32064061000109	587273	204660
13396160000143	204405 204277	192681
13446415000135	204405 204277	192681
03522446000174	204055 204079	2271688
19803923000100	204055 204079	2271688
32320499000100	500887	203986
15806837000108	406452	203739
26544606000181	406452	203739
04704101000102	131861	203700
13745756000101	627647	203550
09576631000128	463082	203382
15253614000152	710383 202550 202556 202562 186516 202576 720315 199230 708858 624092 37414 680291 291753 559465 624134 623772 614854	8312441
15282653000188	710383 202550 202556 202562 186516 202576 720315 199230 708858 624092 37414 680291 291753 559465 624134 623772 614854	8312441
04235413000106	162606 202505 161624 161631 560426 45998 580076 718755 161720 411217 496929 162890 659591 454600 44823 112038 467307	1553602
21183762000140	162606 202505 161624 161631 560426 45998 580076 718755 161720 411217 496929 162890 659591 454600 44823 112038 467307	1553602
82381815000203	9722 202394	1692780
05898313000122	202317 202317 624381 488713	1377278
10849650000160	202317 202317	78364
43999630000124	379182 202317 202317 624381 379182 488713 379182	1938921
22992632000111	517096	201857
27669022000103	517096	201857
29920016000102	517096	201857
72401169000164	517096	201857
14609448000111	583539 201738 551777 27462 583539 551777 27523 688284 488266 27542 27593 364329 688284 364361 27608 583539 121107 551777 27390 688284	4455636
06789618000169	201632 201632	16000
11506211000117	201632 201632	16000
82749987000106	201632 201632	16000
10789202000207	201738 201595	18754
14789160000176	201738 201595	18754
01105906000133	460724	200540
17766976000172	47823	200350
20257430000109	47823	200350
02538922000182	259001	199771
15483082000140	46966	199620
10214747000104	165895	199079
12760646000156	165895	199079
64306913000113	86514	198999
09556447000116	85444	198948
18120899000141	85444	198948
54842406000140	95808	198800
59992339000164	95808	198800
01993440000150	198727 198737 198738 198741 198812 198893	6381390
04930957000198	198727 198737 198738 198741 198812 198893	6381390
21240298000187	198334 198335	68523
23469125000160	198334 198335	68523
08740036000113	198135 198193 487667 198322	4076306
08740036000202	198135 198193 487667 198322	4076306
02701263000234	198408 198172 198068 520344	14575262
26341602000104	198408 198172 198068 520344	14575262
11572945000102	198026 198142	2227250
18855113000134	198026 198142	2227250
23969975000128	460693	198139
59104422000150	241775 198084 54535 97734 97734 18055 181550 181572 367001 367009 367014 240017 261839 296297 23548 212635	1032949
23844833000134	552795	197910
05665181000199	142936 197620 135484 352313 197620 352313 85185 85185 135484 142936	443740
05706156000106	142936 197620 135484 142936 85185 352313 85185 197620 352313 199568 199573 135484	526054
60619202001705	85185 197620 85185 197620	84240
07638564000101	197526 197490	42049
17633389000105	197526 197490	42049
23895380000175	425196 197334 487508	77620
26989350000116	425196 197334 487508	77620
41909672000282	543345 196872 543261	0
09007935000174	487420 196749 33604 33604 487420 196749	66580
21659356000101	49420 196703 669846 712691 392041 391026 460980 31593 508150 681766 617023 477386 46525 675215 675216 399457 539100 639524 161750 663387 31611 388572 227884 657726 182613 554601 353463 679037 476762 444084 496617 636098 190090 626147 279330	5929411
90909631000110	49420 196703 669846 712691 392041 391026 460980 31593 681766 617023 477386 46525 675216 399457 539100 639524 161750 31611 388572 227884 182613 554601 353463 679037 476762 444084 496617 190090 626147 279330	5141206
17037334000485	196399 196399 196399	338700
19446244000120	372232 196300 366447 180548 417694 417695 372232 498132 631583 701962 478522 255250 417694 417695 627295 196300 541475 498132 366447 372232 196300 196399 366447 255250 701962 627295 631583 181016 701962 417694 417695 372232 196399 417694 417695 196300 196399 366447 255250 92536 181016 181016 255250 701962	4448024
08456043000198	632687	196267
12517047000106	632687	196267
05346018000325	63609	195800
14928640000170	126686	195417
17318844000188	126686	195417
07198998000120	477365	195346
24863560000138	477365	195346
20495149001259	454915	195000
21483615000510	194983 194983 194983 194983 194983 194983	167400
10905378000198	494356 194809	1134483
05154955000117	242848	194696
06255911000146	242848	194696
64483142000130	442368 194655 194685 229622 562020 562069 19962 224900 486798 354286 224976 181784 116021 163312 637435 163343 384108 181816 224901 98519 224956 619392 115795 245699 136300 639211 163413 354111 525828 354198 224894 379352 447934 11299	814037
73610594000126	442368 194655 194685 229622 562020 562069 19962 224900 486798 354286 224976 181784 116021 163312 637435 163343 384108 181816 98519 619392 115795 245699 136300 639211 163413 354111 525828 354198 224894 379352 447934 11299	583377
14995232000131	140940	194653
20901039000197	701724 194653 701724	67978
07994516000148	430694 194636	166673
07453110000158	569941 194618 194622 569847	3498335
41743741000140	569941 194618 194622 569847	3498335
01735407000120	194540 194611 194613	120088
08601980000190	194540 194611 194613	120088
14707364000110	436018 194547 168651 35693 341812 360735 38465	7074106
08673321000240	187248 194546	193500
10741886000188	118978	194402
19053833000149	118978	194402
12079905000188	613659 193858 193939 486435 193758 703706	652669
12931950000119	613659 193858 193939 486435 193758 703706	652669
07523500000157	193825 193828 193846 193848 193876 193900 193902 193918	847707
21097427000120	193825 193828 193846 193848 193876 193900 193902 193918	847707
16786094000106	193316 193318 193323 193324	1143876
64227945000123	193316 193318 193323 193324	1143876
03587339000124	193061 193083 193085	1407689
05689939000129	193061 193083 193085	1407689
04469133000162	398819 192565 290727 106238 292881 187274 398819 290727 106127 292881 187274	3458628
02064105000130	192335 192335 192335	9678276
12556503000127	192335 192335 192335	9678276
14877889000102	192335 192335 192335	9678276
21262803000194	192335 192335 192335	9678276
05614604000141	363345 191643 95050 45852 63444 51390 191643 95050 45852 363345 51390	3908350
10681754000108	529187 191369 289887 97716	815299
10688221000158	529187 191369 289887 97716	815299
19654593000138	349095	190684
25250741000151	349095	190684
10762236000119	22263 190624	256960
04921132000107	190608 190608	16920
18731891000111	190512 190606	80737
72563158000180	398793 190594 398793 398793 397576 397576	8896120
04325831000194	190586 190586	190990
04937243000101	190586 190586 168127	263667
19802941000177	190534 190557	430586
17036666000526	63616	190543
17591262000170	379821 190534 190557 73379 404089	1592809
17663932000117	190539 190512 190512	91216
19300583000102	190512 190512	27316
04057221000157	88756 190485	56850
06248418000107	190425 190437	278785
07795101000145	190425 190437	278785
07373307000187	190408 190424 190517 190520 190529 190534	104604
38466660000135	190408 190424 190517 190520 190529 190534 190617	111250
61383493000180	190510 190401	116995
01021713000102	698998 190132	309000
07507457000136	698998 190132	309000
41710740000107	640394 190123 433111 190069 640394 640394 375730 190120 190123 485662 640394 190120 190123 485663 281193 485662 485662 485663 433111 190069 485662 485663 190120 375730 190069	6457647
41716499000387	640394 190123 433111 190021 190069 640394 640394 375730 190123 640394 190123 485663 281193 433111 485663 190069 485663 375730 190069	5335277
41716499001006	190120 190120 485662 485662 485662 485662 190120	1159870
23647365000108	83214 190109 186571 325502 284628 568124 176064 448848 174635 448883 438310 474010 110704 614912 659075 698766 187086 485638 554109 484918 171957 353435 47128 483968 622655 567882 174484 669774 443620 401924 83135 190018 698766 492622 190068 622655 59248 554109 483725 26452 492622 173869 473822 45956 698766 554109 470592 483725 640368	8995784
03005702000156	189992 190090	179611
05307725000140	398741 190090 398741 190090 398741 190090	813068
05719270000170	190090 190090 398741 398741 398741 190090	813068
07768460000103	189992 190090	179611
75491613000178	398741 190090 190090 190090 398741 398741	813068
03517114000100	190024 190066 189976	825938
23287325000100	190024 190066 189976	825938
16941833000197	171849 190021 190069 171849 190021 190069	374166
42989491000195	171849 190021 190069 476618 476618 171849 190021 190069	827166
04485521000307	511804	190000
28133312000192	511804	190000
27007748000172	484329	189820
29459763000187	484329	189820
08802723000116	560959	189393
09115315000159	609331 189283	143200
13524339000139	652670 189032 189091 485410	1320863
05702957000101	208043 188890	297400
19833425000100	208043 188890	297400
31309680000153	512733	188834
20815678000130	453783	188371
08782873000105	280968	188109
03942556000195	188048 188108 188131 188162	552639
18874032000181	188048 188108 188131 188162	552639
36370575000143	572698 187455	558637
26626247000101	187455 187443	493670
09231268000109	187420 187352	89520
25509787000142	187420 187352	89520
02156311000170	189259 187237 360826 125609 155433 360898 558570 125375 153754 153756 352312 282940 282697 251843 352375 247950 577454 577494 374838 243644 168104 399126 70972 110100 168421 168446 398715 397102 168456 369655 398721 168177 110155 398733 296023 168192 168193 168194 371583 109893 165120 397738 165135 398778 397160 32615 32618 397751 165145 165148 398783 135618 32628 32629 165155 32359 135652 396772 165198 32390 32391 135685 206691 104559 129410 292927 190513 293090 56591 360900 360903 559053 125403 360695 225816 224804 558968 153845 225883 352150 278876 374667 374687 110218 3042 398802 398803 398815 398817 110253 397804 569917 111290 369770 397521 109987 569934 296144 568037 568039 396808 165220 165228 396811 206413 396816 397841 165234 397848 165239 397849 397850 398888 32439 135438 106359 397582 32454 396857 32457 32458 90927 90931 90934 135488 104357 264087 159020 190629 129544 56651 129258 360722 225925 155397 76810 153962 76843 279046 279064 278916 74811 280556 251762 146798 246891 143157 374749 374766 369206 374774 374788 341313 369537 168361 168362 168366 369275 165000 165026 396904 396906 167971 167975 165042 396924 135527 397379 397092 569499 206544 396981 206592	69910224583
04159816000113	189259 187237 360826 125609 155433 360898 558570 125375 153754 153756 352312 282940 282697 251843 352375 247950 577454 577494 374838 243644 168104 399126 70972 110100 168421 168446 398715 397102 168456 369655 398721 168177 110155 398733 296023 168192 168193 168194 371583 109893 165120 397738 165135 398778 397160 32615 32618 397751 165145 165148 398783 135618 32628 32629 165155 32359 135652 396772 165198 32390 32391 135685 206691 104559 129410 292927 190513 293090 56591 360900 360903 559053 125403 360695 225816 224804 558968 153845 225883 352150 278876 374667 374687 110218 3042 398802 398803 398815 398817 110253 397804 569917 111290 369770 397521 109987 569934 296144 568037 568039 396808 165220 165228 396811 206413 396816 397841 165234 397848 165239 397849 397850 398888 32439 135438 106359 397582 32454 396857 32457 32458 90927 90931 90934 135488 104357 264087 159020 190629 129544 56651 129258 360722 225925 155397 76810 153962 76843 279046 279064 278916 74811 280556 251762 146798 246891 143157 374749 374766 369206 374774 374788 341313 369537 168361 168362 168366 369275 165000 165026 396904 396906 167971 167975 165042 396924 135527 397379 397092 569499 206544 396981 206592	69910224583
02321483000151	2489 187231	90974
18351981000187	187216 187221 187223 187235	1012390
