16917754000140 26292096000100 "AVENIDA RAJA GABAGLIA 4859 BELO HORIZONTE MG BRASIL"
16933837000123 16838805000149 "RUA SAMUEL ALVES DE OLIVEIRA 16 ALMENARA MG BRASIL"
16979173000133 30720317000163 "CORREGO ENGENHO S/N PAULA CANDIDO MG BRASIL"
16982454000145 10388708000115 "PRACA CESARIO ALVIM 228 CARATINGA MG BRASIL"
16982454000145 26924152000174 "PRACA CESARIO ALVIM 228 CARATINGA MG BRASIL"
16982454000145 27748385000126 "PRACA CESARIO ALVIM 228 CARATINGA MG BRASIL"
16993275000103 28347740000118 "RUA SEBASTIAO DUARTE 695 MONTES CLAROS MG BRASIL"
16994902000120 01808553000138 "RUA CEFISA VIANA 118 CONSELHEIRO LAFAIETE MG BRASIL"
17027953000146 10830246000144 "AVENIDA RAUL SOARES 36 UBA MG BRASIL"
17043583000130 23722478000120 "FAZENDA CORREGO DOS PEIXES 88 PIRACEMA MG BRASIL"
17049727000166 12109288000116 "RUA SAO PAULO 1071 1071 BELO HORIZONTE MG BRASIL"
17052826000105 19256579000186 "AVENIDA PREFEITO EROTIDES BATISTA 245 SAO GOTARDO MG BRASIL"
17088394000184 00348473000184 "RUA HERMES DA FONSECA 38 ITABIRITO MG BRASIL"
17113772000132 05960312000160 "RUA GONERI 244 BELO HORIZONTE MG BRASIL"
17133714000170 13078179000141 "RUA CEMIG 343 TRES MARIAS MG BRASIL"
17141057000103 10830450000165 "RUA VEREADOR TAO LOPES 251 ELOI MENDES MG BRASIL"
17151831000167 17527650000192 "AVENIDA ALFREDO PENIDO 650 RESENDE COSTA MG BRASIL"
17162280000137 03620487000101 "AVENIDA BARAO HOMEM DE MELO 2681 BELO HORIZONTE MG BRASIL"
17171395000198 01404158000190 "AVENIDA COMENDADOR ALADINO SELMI 4630 CAMPINAS SP BRASIL"
17171395000198 04392909000193 "AVENIDA COMENDADOR ALADINO SELMI 4630 CAMPINAS SP BRASIL"
17179776000113 14006369000116 "AVENIDA DOUTOR VALDIR SILVEIRA 826 MATO VERDE MG BRASIL"
17189049000137 29409561000120 "RUA ANTONIO SIQUEIRA 12 ITAPECERICA MG BRASIL"
17196348000107 19895094000132 "RUA DOUTOR CARVALHO 183 PASSOS MG BRASIL"
17198666000107 23502621000179 "RUA JOAO LEANDRO 190 RIO PARANAIBA MG BRASIL"
17236977000105 05095277000169 "PRACA EXPEDICIONARIO ASSUNCAO 12 NOVA LIMA MG BRASIL"
17238683000112 19796970000173 "RUA CAPITAO RAFAEL 21 MANHUACU MG BRASIL"
17238683000112 27362580000113 "RUA CAPITAO RAFAEL 21 MANHUACU MG BRASIL"
17249819000190 08068681000131 "AVENIDA ANDROMEDA 885 BARUERI SP BRASIL"
17253820000198 15234512000190 "RUA IBITURUNA 202 GOVERNADOR VALADARES MG BRASIL"
17261402000142 24708975000137 "RUA NORBERTO BERNO 51 LARANJAL MG BRASIL"
17262395000101 05976264000107 "RUA CLAUDIO 62 BELO HORIZONTE MG BRASIL"
17266126000105 24272869000153 "RUA GOIAS 1533 GUARDA-MOR MG BRASIL"
17267429000142 09439489000177 "AVENIDA JAIME RIBEIRO DA LUZ 971 UBERLANDIA MG BRASIL"
17267429000142 10863031000120 "AVENIDA JAIME RIBEIRO DA LUZ 971 UBERLANDIA MG BRASIL"
17276908000125 00501041000161 "ALAMEDA OSCAR NIEMEYER 288 NOVA LIMA MG BRASIL"
17276908000125 07128638000151 "ALAMEDA OSCAR NIEMEYER 288 NOVA LIMA MG BRASIL"
17280601000106 14207714000180 "RUA CHILE 1481 FRANCA SP BRASIL"
17300373000180 01947497000112 "AVENIDA BRASILINO CARDOSO MACHADO 107 JECEABA MG BRASIL"
17306017000174 08492145000169 "AVENIDA ISRAEL PINHEIRO 2015 SARZEDO MG BRASIL"
17318757000120 08517373000146 "AVENIDA PRINCESA DO SUL 977 VARGINHA MG BRASIL"
17324126000114 11182691000108 "AVENIDA PRESIDENTE TANCREDO DE ALMEIDA NEVES 700 VAZANTE MG BRASIL"
17326455000102 22032491000195 "AVENIDA RIO BAHIA 802 ITAOBIM MG BRASIL"
17327048000101 11470841000189 "FAZENDA CURRALINHO SN RIO PARDO DE MINAS MG BRASIL"
17327105000152 26787808000154 "RUA Nuno Melo 380 MEDINA MG BRASIL"
17331285000146 16846234000194 "AVENIDA BURARAMA 461 CAPITAO ENEAS MG BRASIL"
17336390000178 11519500000150 "RUA JOHNSON 189 BELO HORIZONTE MG BRASIL"
17337575000105 03578454000132 "RUA BIAS FORTES 281 NOVA LIMA MG BRASIL"
17339027000106 28173484000190 "RUA CAPITAO MANOEL BORGES PINTO 391 ALAGOA MG BRASIL"
17343171000116 17316566000120 "RUA DOS CAETES 351 IPATINGA MG BRASIL"
17343395000128 21280280000109 "AVENIDA UM 360 CACHOEIRA DOURADA MG BRASIL"
17364465000124 00562341000150 "AVENIDA JOAO NAVES DE AVILA 507 UBERLANDIA MG BRASIL"
17364839000101 20934951000145 "AVENIDA BRASIL 1975 JUIZ DE FORA MG BRASIL"
17365514000143 12401841000190 "AVENIDA AFONSO PENA 486 MONTES CLAROS MG BRASIL"
17366981000198 13934996000154 "ESTRADA DA PONTE ALTA SN MUTUM MG BRASIL"
17366981000198 14047717000101 "ESTRADA DA PONTE ALTA SN MUTUM MG BRASIL"
17370661000101 05855932000130 "AVENIDA MARQUES PEREIRA 166 UBAPORANGA MG BRASIL"
17378308000178 23164216000198 "AVENIDA GETULIO VARGAS 447 BELO HORIZONTE MG BRASIL"
17383375000180 02997091000107 "RUA DA BAHIA 1148 BELO HORIZONTE MG BRASIL"
17388174000176 18998880000283 "RUA LUCIANA RIBEIRO PINHEIRO 550 MANHUACU MG BRASIL"
17403243000173 23492653000130 "RUA BERNARDINO DE PINHO 602 SABINOPOLIS MG BRASIL"
17403425000144 17403591000140 "RUA DONA FLORISBELA DE MESQUITA LARA 6 BAEPENDI MG BRASIL"
17410059000150 11901215000108 "RUA ANTONIA LARA DE RESENDE 315 SAO TIAGO MG BRASIL"
17413469000155 07777720000107 "AVENIDA GENTIL MESSIAS - KITATE 270 POCOS DE CALDAS MG BRASIL"
17413766000109 17610403000317 "RODOVIA MG 424 S/N SAO JOSE DA LAPA MG BRASIL"
17413766000109 18483921000118 "RODOVIA MG 424 S/N SAO JOSE DA LAPA MG BRASIL"
17422594000121 19224780000181 "RUA SANTANA 100 SABINOPOLIS MG BRASIL"
17430959000160 11530835000170 "RUA FREI PAULINO 222 SAO GOTARDO MG BRASIL"
17430959000160 19280840000183 "RUA FREI PAULINO 222 SAO GOTARDO MG BRASIL"
17432518000105 10472771000135 "AVENIDA BRASIL 430 IPATINGA MG BRASIL"
17438044000109 31133732000183 "RUA ODILON GADBEN SANTOS 317 SAO BENTO ABADE MG BRASIL"
17440664000174 17341329000119 "CORREGO CABECEIRA DO ARIRANHA S/N MANTENA MG BRASIL"
17453393000191 29068904000130 "AVENIDA DO CONTORNO 125 ITACARAMBI MG BRASIL"
17460492000109 10699322000124 "RUA DOIS 108 PEDRA DO INDAIA MG BRASIL"
17462970000101 25465251000172 "RUA JOSE GRILLO 286 ESPERA FELIZ MG BRASIL"
17467489000109 09536826000144 "AVENIDA OLEGARIO MACIEL 143 CARATINGA MG BRASIL"
17473054000177 24396874000178 "RUA CORONEL PEDRO MENDES 62 ITAIPE MG BRASIL"
17489954000102 10773805000121 "RUA RIO DE JANEIRO 2735 BELO HORIZONTE MG BRASIL"
17490092000138 22640932000131 "AVENIDA BRASIL 248 BELO HORIZONTE MG BRASIL"
17491112000195 27683296000149 "RUA SETE 417 CANAPOLIS MG BRASIL"
17491802000144 28129770000158 "RUA SANTOS DUMONT 53 ITABIRITO MG BRASIL"
17491889000150 17733947000104 "RUA AFONSO CALDEIRA 70 JOSE GONCALVES DE MINAS MG BRASIL"
17493774000102 07768378000189 "RUA HERCULANO DE FREITAS 58 BELO HORIZONTE MG BRASIL"
17498073000158 19443727000171 "FAZENDA BONFIM SN RIO PARDO DE MINAS MG BRASIL"
17514634000165 25406063000173 "RUA DOMINGOS RODRIGUES 341 SAO PAULO SP BRASIL"
17518053000100 18906083000148 "RUA RUBENS AROEIRA 98 UBA MG BRASIL"
17527019000193 15486796000101 "AVENIDA SETE DE SETEMBRO 2716 GOVERNADOR VALADARES MG BRASIL"
17527019000193 25214028000152 "AVENIDA SETE DE SETEMBRO 2716 GOVERNADOR VALADARES MG BRASIL"
17534828000122 11393961000120 "RUA GODOFREDO DE OLIVEIRA 220 PARA DE MINAS MG BRASIL"
17534865000130 13223032000106 "RUA PELICANO FRADE 58 BELO HORIZONTE MG BRASIL"
17538687000116 26553060000125 "RUA OLEGARIO MACIEL 32 CRISTINA MG BRASIL"
17539346000165 21712308000130 "RUA DANILO BICALHO 155 JOAO MONLEVADE MG BRASIL"
17542629000166 10349153000100 "AVENIDA DANIEL DE ARAUJO ROCHA 999 CAPINOPOLIS MG BRASIL"
17545686000107 10326618000108 "AVENIDA MARIA QUITERIA 34 SANTA MARGARIDA MG BRASIL"
17551880000197 24333483000104 "TRAVESSA MARTINHO REGO 11 TAIOBEIRAS MG BRASIL"
17554459000130 18931358000101 "RUA DAS FLORES 100 JOSE RAYDAN MG BRASIL"
17555164000188 26145027000166 "RUA TAQUARI 1301 SAO PAULO SP BRASIL"
17569721000110 17552021000112 "PRACA BOM JESUS 412 BONITO DE MINAS MG BRASIL"
17573089000188 22634541000104 "AVENIDA FLORIANO PEIXOTO 615 UBERLANDIA MG BRASIL"
17573089000188 26159652000167 "AVENIDA FLORIANO PEIXOTO 615 UBERLANDIA MG BRASIL"
17585935000180 17586747000176 "COMUNIDADE BARRO VERMELHO I 0 CHAPADA GAUCHA MG BRASIL"
17586747000176 17585935000180 "COMUNIDADE BARRO VERMELHO I 0 CHAPADA GAUCHA MG BRASIL"
17591873000119 27236051000173 "AVENIDA BIAS FORTES 100 BURITIS MG BRASIL"
17592525000166 55456602000140 "RODOVIA COMANDANTE JOAO RIBEIRO DE BARROS S/N TUPA SP BRASIL"
17592590000191 24166847000109 "RUA BARAO DO RIO BRANCO 310 BURITIS MG BRASIL"
17610403000317 17413766000109 "RODOVIA MG 424 S/N SAO JOSE DA LAPA MG BRASIL"
17610403000317 18483921000118 "RODOVIA MG 424 S/N SAO JOSE DA LAPA MG BRASIL"
17617635000135 17684753000166 "RUA JOAO FELIPE FERRAO 36 SENHORA DOS REMEDIOS MG BRASIL"
17633130000164 18450305000160 "AVENIDA RAJA GABAGLIA 4977 BELO HORIZONTE MG BRASIL"
17633130000164 21595788000104 "AVENIDA RAJA GABAGLIA 4977 BELO HORIZONTE MG BRASIL"
17644432000138 08863887000153 "AVENIDA WILSON ALVARENGA DE OLIVEIRA 1498 BARAO DE COCAIS MG BRASIL"
17646341000131 03050715000147 "RUA HILARIO GUEDES 525 SENHORA DOS REMEDIOS MG BRASIL"
17646341000131 22580382000102 "RUA HILARIO GUEDES 525 SENHORA DOS REMEDIOS MG BRASIL"
17648119000178 22196934000183 "RUA JOSE PATRICIO DA SILVEIRA 766 FRANCISCO SA MG BRASIL"
17653903000174 08667385000157 "RUA JOSE PLICIO DOS SANTOS 123 RIO VERMELHO MG BRASIL"
17653903000174 26328730000100 "RUA JOSE PLICIO DOS SANTOS 123 RIO VERMELHO MG BRASIL"
17661934000177 22498123000137 "RUA MESTRE CANDINHO 392 SERRA DO SALITRE MG BRASIL"
17675968000110 04809119000160 "RUA SEBASTIAO MARIA 215 VICOSA MG BRASIL"
17698578000166 17692650000148 "RUA VINOLIA 315 IPATINGA MG BRASIL"
17700461000170 09564676000263 "RUA SANTA RITA DE CASSIA 302 DIVINOPOLIS MG BRASIL"
17706244000197 25049835000167 "RUA BRAULIO CARNEIRO 51 ITAJUBA MG BRASIL"
17707140000105 03159602000184 "AVENIDA TENENTE MARQUES 3385 CAJAMAR SP BRASIL"
17716674000190 00659769000116 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
17716674000190 08272693000183 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
17716674000190 13110522000198 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
17716674000190 15344669000178 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
17716674000190 71340285000158 "AVENIDA PREFEITO JUCA PADUA 111 ITURAMA MG BRASIL"
17727262000155 29490093000161 "AVENIDA RIO BAHIA 20 CARAI MG BRASIL"
17728409000121 15252397000186 "RUA CARLOS AUGUSTO DE OLIVEIRA 75 JACUI MG BRASIL"
17733947000104 17491889000150 "RUA AFONSO CALDEIRA 70 JOSE GONCALVES DE MINAS MG BRASIL"
17734272000118 10932137000138 "RUA JOAQUIM MURTINHO 259 ITAMONTE MG BRASIL"
17734709000113 19936482000114 "AVENIDA PREFEITO ADOLFO NICOLATO 21 RODEIRO MG BRASIL"
17747822000133 26718352000170 "RUA ANTONIO HONORIO DE OLIVEIRA 105 BRAS PIRES MG BRASIL"
17751639000101 11331834000104 "RUA FELICIO QUEIROZ 137 TEIXEIRAS MG BRASIL"
17757396000119 12231030000198 "AVENIDA DOUTOR OTAVIO SOARES 41 PONTE NOVA MG BRASIL"
17757396000119 14263367000102 "AVENIDA DOUTOR OTAVIO SOARES 41 PONTE NOVA MG BRASIL"
17759682000113 28440874000189 "RUA ELPIDIO SOARES DIAS 363 LASSANCE MG BRASIL"
17766976000172 20259241000167 "RUA MARIA DAS DORES ALVARENGA 672 PERDOES MG BRASIL"
17778925000160 22011192000174 "LADEIRA ALEXANDRE LEONEL 744 JUIZ DE FORA MG BRASIL"
17780545000160 06055349000107 "RUA ANDERSON LUIZ AMARAL 1601 UBERABA MG BRASIL"
17791684000190 01388046000192 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
17791684000190 24523267000121 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
17791684000190 24599719000159 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
17801739000103 09375141000163 "RUA SERAFIM PEIXOTO 100 SANTA MARIA DO SUACUI MG BRASIL"
17823446000119 14199120000174 "RUA PAULO PEREIRA PINTO 63 CENTRAL DE MINAS MG BRASIL"
17832771000148 11122794000182 "RODOVIA BR 116 S/N ALPERCATA MG BRASIL"
17836262000193 08934294000130 "RUA SENADOR MILTON CAMPOS 35 NOVA LIMA MG BRASIL"
17836262000193 21765221000120 "RUA SENADOR MILTON CAMPOS 35 NOVA LIMA MG BRASIL"
17843357000134 27404380000186 "PRACA CORONEL JUCA ALVES 38 AGUA BOA MG BRASIL"
17845504000105 10197494000108 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
17845504000105 10899734000108 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
17845504000105 25646514000220 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
17854243000190 09516282000159 "AVENIDA CORONEL JOSE DIAS BICALHO 1280 BELO HORIZONTE MG BRASIL"
17894330000170 10625030000147 "RUA JOAO VOLTAN 269 JAGUARIUNA SP BRASIL"
17899851000110 24414311000165 "RUA FRANCISCO FARIA 255 PATOS DE MINAS MG BRASIL"
17903207000179 20400417000159 "AVENIDA RODOVIARIA 145 LAGOA SANTA MG BRASIL"
17910568000142 17910850000120 "RUA CELESTINO BONACCORSI 120 CANDEIAS MG BRASIL"
17914172000173 07925966000189 "RUA JOSE VICENTE COIMBRA 250 CARAI MG BRASIL"
17915894000142 12317605000190 "AVENIDA ISRAEL PINHEIRO 655 SAO JOAO NEPOMUCENO MG BRASIL"
17915894000142 26153387000100 "AVENIDA ISRAEL PINHEIRO 655 SAO JOAO NEPOMUCENO MG BRASIL"
17922596000180 18001413000156 "RUA PRINCIPAL S/N ERVALIA MG BRASIL"
17922718000138 11552539000170 "PRACA GETULIO VARGAS 77 JANUARIA MG BRASIL"
17923486000132 24926078000108 "RUA QUINZE DE NOVEMBRO 159 CATAS ALTAS DA NORUEGA MG BRASIL"
17933418000154 08815415000125 "AVENIDA BELO HORIZONTE 1111 JAPONVAR MG BRASIL"
17947253000170 27094751000170 "PRACA CONEGO ARNALDO 172 SANTA MARGARIDA MG BRASIL"
17952590000155 06019063000176 "RUA PELOTAS 45 IPATINGA MG BRASIL"
17955878000183 30283644000103 "PRACA CESARIO ALVIM 95 CARATINGA MG BRASIL"
17958395000132 09101737000175 "RUA ALENCAR SOARES VARGAS 65 MANHUACU MG BRASIL"
17980772000130 01406617000174 "RUA BENEDITO VALADARES 255 PARA DE MINAS MG BRASIL"
17983831000123 27088544000103 "RUA CEDRO 26 MINDURI MG BRASIL"
17986972000108 12482523000109 "AVENIDA DEZENOVE 1606 ITUIUTABA MG BRASIL"
17987252000159 10197494000108 "RUA THOMAZ SILVA 150 VARGINHA MG BRASIL"
17997796000100 06334788000159 "RUA MARECHAL ARTHUR DA COSTA E SILVA 1295 TAUBATE SP BRASIL"
17999163000122 11068041000136 "ALAMEDA OSCAR NIEMEYER 500 NOVA LIMA MG BRASIL"
17999163000122 19137744000180 "ALAMEDA OSCAR NIEMEYER 500 NOVA LIMA MG BRASIL"
17999163000122 19231266000173 "ALAMEDA OSCAR NIEMEYER 500 NOVA LIMA MG BRASIL"
17999955000105 01652264000192 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
17999955000105 14278276000140 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
17999955000105 14341568000180 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
17999955000105 19439360000112 "RUA DOS INCONFIDENTES 867 BELO HORIZONTE MG BRASIL"
18009894000146 08492862000190 "RODOVIA FERNAO DIAS S/N POUSO ALEGRE MG BRASIL"
18009894000146 20680252000116 "RODOVIA FERNAO DIAS S/N POUSO ALEGRE MG BRASIL"
18037993000131 19946095000169 "RUA SANTA CRUZ 9075 CHAPADA GAUCHA MG BRASIL"
18046970000193 07458471000197 "AVENIDA RAJA GABAGLIA 2000 BELO HORIZONTE MG BRASIL"
18046970000193 09452421000128 "AVENIDA RAJA GABAGLIA 2000 BELO HORIZONTE MG BRASIL"
18046970000193 19173310000136 "AVENIDA RAJA GABAGLIA 2000 BELO HORIZONTE MG BRASIL"
18062193000170 22238067000100 "AVENIDA JOAO ALVES DO NASCIMENTO 905 PATROCINIO MG BRASIL"
18074999000189 17141880000119 "RUA EDUARDO LOPES 390 BELO HORIZONTE MG BRASIL"
18083487000189 04614051000164 "AVENIDA RAJA GABAGLIA 1492 BELO HORIZONTE MG BRASIL"
18093108000131 29782848000100 "RUA SAO PEDRO 125 URUCUIA MG BRASIL"
18111311000193 11185159000144 "RUA FELIXLANDIA 256 TRES MARIAS MG BRASIL"
18119113000176 07011417000107 "AVENIDA MAURICIO LEO 90 LAMBARI MG BRASIL"
18120399000100 24117344000143 "RODOVIA BR-381 FERNAO DIAS KM 492 BETIM MG BRASIL"
18132025000104 09111657000109 "RUA RICARDO LEITE 405 JOAO MONLEVADE MG BRASIL"
18143486000182 05341138000178 "RUA RIO DE JANEIRO 462 462 BELO HORIZONTE MG BRASIL"
18152353000172 02901226000199 "RUA SANTA TEREZINHA SN SAO MIGUEL DO ANTA MG BRASIL"
18167618000106 26334896000139 "RUA VIEIRA MARQUES 128 SANTOS DUMONT MG BRASIL"
18191213000103 22606785000183 "RUA MAURI BUENO DE ANDRADE 101 EXTREMA MG BRASIL"
18202450000122 02900288000186 "AVENIDA DOM PEDRO II 135 SAO LOURENCO MG BRASIL"
18203178000286 18860718000113 "RUA LUIZ CERQUEIRA 240 MANHUACU MG BRASIL"
18231972000152 13460120000113 "RUA RESTINGA 113 SAO PAULO SP BRASIL"
18238447000169 19488028000148 "RUA DR. ODILON BEHRENS 190 GUANHAES MG BRASIL"
18242834000179 12024273000155 "AVENIDA RICARDO ANNONI FILHO 240 MACHADO MG BRASIL"
18242909000111 04209927000197 "RUA IRMAO ARNALDO ISIDORO 502 MACHADO MG BRASIL"
18255981000183 18472961000164 "RUA JOAO BETTEGA 513 CURITIBA PR BRASIL"
18261390000119 28428842000168 "AVENIDA IRMA MARIA GEMA 203 ARACUAI MG BRASIL"
18271866000100 00127487000178 "RUA PADRE PEDRO PINTO 382 BELO HORIZONTE MG BRASIL"
18273012000155 18302229000146 "RUA PRINCIPAL SN VARJAO DE MINAS MG BRASIL"
18275983000134 22840140000100 "RUA PONTE NOVA 92 TIMOTEO MG BRASIL"
18282237000178 10523618000190 "AVENIDA AFONSO PENA 4144 BELO HORIZONTE MG BRASIL"
18286188000141 13454060000126 "AVENIDA VINTE E UM 2081 ITUIUTABA MG BRASIL"
18286527000190 18407387000160 "AVENIDA MINAS GERAIS 1000 PADRE PARAISO MG BRASIL"
18302229000146 21856763000109 "RUA PRINCIPAL SN VARJAO DE MINAS MG BRASIL"
18303065000171 24974552000169 "RUA ANTONIO HONORIO PIRES 27 SERRO MG BRASIL"
18303600000194 22357751000100 "AVENIDA JOAO TEIXEIRA FILHO 28 JAIBA MG BRASIL"
18308054000184 26880457000121 "RUA SANTOS PESTANA 100 JOSENOPOLIS MG BRASIL"
18314114000171 13045652000194 "RUA FREI CECILIO 1686 GUARDA-MOR MG BRASIL"
18333361000115 26292172000170 "PRACA NOSSA SENHORA DE NAZARE 120 NAZARENO MG BRASIL"
18333361000115 30311919000167 "PRACA NOSSA SENHORA DE NAZARE 120 NAZARENO MG BRASIL"
18363531000104 18731134000148 "RUA MARCAL BARBALHO 140 VIRGINOPOLIS MG BRASIL"
18379088000160 29355037000114 "RUA JOAO DORNELAS 680 MURIAE MG BRASIL"
18385569000188 15318446000136 "RUA BARAO DO MONTE ALTO 125 MURIAE MG BRASIL"
18394308000124 19507027000101 "RUA HONORIO RIBEIRO 282 CARAI MG BRASIL"
18400967000126 13674154000100 "RUA MANOEL ABRAHAO FILHO 751 POCO FUNDO MG BRASIL"
18407387000160 18286527000190 "AVENIDA MINAS GERAIS 1000 PADRE PARAISO MG BRASIL"
18411118000178 30505698000168 "RUA ALBERTO AZEVEDO 475 INHAPIM MG BRASIL"
18420540000190 13719507000141 "AVENIDA PERIMETRAL PEDRO PEREIRA BORGES 63 ESTIVA MG BRASIL"
18423409000186 10559184000188 "FAZENDA ANCORADO S/N ROSARIO DA LIMEIRA MG BRASIL"
18436917000107 04521468000182 "RUA LABATUT 403 SAO PAULO SP BRASIL"
18440211000100 03638993000110 "RUA MINISTRO GABRIEL PASSOS 390 SAO DOMINGOS DO PRATA MG BRASIL"
18450305000160 05797093000140 "AVENIDA RAJA GABAGLIA 4977 BELO HORIZONTE MG BRASIL"
18450305000160 17633130000164 "AVENIDA RAJA GABAGLIA 4977 BELO HORIZONTE MG BRASIL"
18450305000160 57444283000188 "AVENIDA RAJA GABAGLIA 4977 BELO HORIZONTE MG BRASIL"
18458350000161 12002392000107 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
18458350000161 15037527000168 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
18458350000161 19886305000170 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
18458350000161 24228601000114 "RUA MARECHAL FLORIANO 654 GOVERNADOR VALADARES MG BRASIL"
18483921000118 17413766000109 "RODOVIA MG 424 S/N SAO JOSE DA LAPA MG BRASIL"
18489336000125 26201400000159 "RUA UBERLANDIA 252 IPATINGA MG BRASIL"
18489336000397 10308170000191 "RUA ZITA SOARES DE OLIVEIRA 212 IPATINGA MG BRASIL"
18526239000165 09077152000167 "AVENIDA CORONEL PRATES 348 MONTES CLAROS MG BRASIL"
18527456000170 11731977000103 "AVENIDA AFONSO PENA 262 BELO HORIZONTE MG BRASIL"
18527737000122 21831852000109 "FAZENDA SANTANA II SN RIO PARDO DE MINAS MG BRASIL"
18530474000100 38753489000145 "RODOVIA MG 111 SN IPANEMA MG BRASIL"
18537996000134 10949459000190 "AVENIDA MARTINS DA COSTA 327 ITABIRA MG BRASIL"
18540828000106 24142169000144 "RUA SAO FRANCISCO 1298 MERCES MG BRASIL"
18552505000124 05390906000183 "PRAÇA PEDRO LESSA 9 SERRO MG BRASIL"
18561748000129 14941687000174 "RUA ELISIO DE BRITO 463 BELO HORIZONTE MG BRASIL"
18578135000102 22111570000191 "RUA MARANHAO 166 BELO HORIZONTE MG BRASIL"
18589195000112 20308580000196 "RUA DOLORES CANUTO 02 FELICIO DOS SANTOS MG BRASIL"
18590388000193 10297186000146 "RUA SAMUEL CUSTODIO DE SOUZA 22 GRUPIARA MG BRASIL"
18595584000150 07498714000110 "RUA VALERIANO ROCHA 418 SAO JOAO EVANGELISTA MG BRASIL"
18605436000170 26246309000150 "AVENIDA VICENTE SIMOES 400 POUSO ALEGRE MG BRASIL"
18612944000185 19427220000124 "RUA CORONEL RENNO 07 ITAJUBA MG BRASIL"
18642075000131 22444544000185 "RUA 1: de MarCo 10 ANTONIO PRADO DE MINAS MG BRASIL"
18663385000132 04155741000100 "AVENIDA PREFEITO LUIZ ANTONIO LEITE RIBEIRO FILHO - TOTONHO 400 GUAXUPE MG BRASIL"
18675831000129 11601395000102 "AVENIDA NOSSA SENHORA DE FATIMA 2576 BELO HORIZONTE MG BRASIL"
18684353000113 22965954000171 "COMUNIDADE SAO JOAO MARQUES SN CHAPADA DO NORTE MG BRASIL"
18701173000100 26955604000185 "RUA PRIMEIRO DE MAIO 363 TEIXEIRAS MG BRASIL"
18702456000169 01258444000194 "AVENIDA PEDRO ABRANTES 400 MALACACHETA MG BRASIL"
18703948000179 04164858000142 "RUA DO CRUZEIRO 29 PARA DE MINAS MG BRASIL"
18710189000171 20909393000168 "RUA PINTO DE MOURA 527 CAXAMBU MG BRASIL"
18713283000184 01388046000192 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
18713283000184 21822225000101 "AVENIDA DO CONTORNO 2905 BELO HORIZONTE MG BRASIL"
18726947000140 04544819000170 "RUA MINISTRO OROZIMBO NONATO 442 NOVA LIMA MG BRASIL"
18726947000140 20253027000101 "RUA MINISTRO OROZIMBO NONATO 442 NOVA LIMA MG BRASIL"
18745070000134 18527737000122 "FAZENDA SANTANA II SN RIO PARDO DE MINAS MG BRASIL"
18745070000134 21831852000109 "FAZENDA SANTANA II SN RIO PARDO DE MINAS MG BRASIL"
18745455000100 05381960000162 "AVENIDA AMAZONAS 885 BELO HORIZONTE MG BRASIL"
18745455000100 14780286000180 "AVENIDA AMAZONAS 885 BELO HORIZONTE MG BRASIL"
18747940000104 21534347000194 "PRACA CHICRE ZAKHIA 65 ITUMIRIM MG BRASIL"
18769287000184 10719968000126 "RUA MARIANO FERREIRA 129 CORONEL MURTA MG BRASIL"
18780254002855 12496408000185 "RUA CONEGO VITOR 281 CAMPO DO MEIO MG BRASIL"
18809616000173 18951616000103 "AVENIDA PRESIDENTE WENCESLAU BRAZ 2222 POCOS DE CALDAS MG BRASIL"
18809616000173 38504031000152 "AVENIDA PRESIDENTE WENCESLAU BRAZ 2222 POCOS DE CALDAS MG BRASIL"
18818395000108 26717640000100 "AVENIDA PRIMEIRO DE JUNHO 1929 SAO JOAO EVANGELISTA MG BRASIL"
18835483000100 23820397000163 "RUA AMPARO 195 RIBEIRAO PRETO SP BRASIL"
18841480000189 20020309000150 "AVENIDA ERICKSON FLAVIO DA SILVA 2203 POUSO ALEGRE MG BRASIL"
18850029000128 19728412000170 "RUA PERICLES DE QUEIROZ 10 RIO POMBA MG BRASIL"
18851632000124 01779676000198 "AVENIDA AMAZONAS 2904 BELO HORIZONTE MG BRASIL"
18855754000199 10753401000176 "RUA BOA ESPERANCA 417 OURO PRETO MG BRASIL"
18863616000151 03267079000100 "RODOVIA DOS INCONFIDENTES 1200 ITABIRITO MG BRASIL"
